Indicator_type,Data,Note
domain,timraba.tk,Polazert redirector site
domain,timylo.tk,Polazert redirector site
domain,tingbolinopra.ga,Polazert redirector site
domain,tingguvawe.gq,Polazert redirector site
domain,tingmiransconhigh.tk,Polazert redirector site
domain,tingmultu.cf,Polazert redirector site
domain,tingnutteden.ml,Polazert redirector site
domain,tinilinbiothefboa.ml,Polazert redirector site
domain,tinisttewar.cf,Polazert redirector site
domain,tioboloburpochee.ml,Polazert redirector site
domain,tiobondtorec.cf,Polazert redirector site
domain,tiobucpho.tk,Polazert redirector site
domain,tiocheckgeaciramu.tk,Polazert redirector site
domain,tioclimab.tk,Polazert redirector site
domain,tioconslink.ml,Polazert redirector site
domain,tiocrocecstatonmai.tk,Polazert redirector site
domain,tiocuerauparlo.tk,Polazert redirector site
domain,tiohornvinhounara.tk,Polazert redirector site
domain,tiolumto.gq,Polazert redirector site
domain,tiomiclehand.ml,Polazert redirector site
domain,tiomuwinkung.tk,Polazert redirector site
domain,tionasuprysicon.tk,Polazert redirector site
domain,tionderexelcon.tk,Polazert redirector site
domain,tioquimalli.ml,Polazert redirector site
domain,tiorogisoft.ml,Polazert redirector site
domain,tiosendi.ga,Polazert redirector site
domain,tiotaitilas.tk,Polazert redirector site
domain,tiotoolpeseeca.ml,Polazert redirector site
domain,tioulatama.tk,Polazert redirector site
domain,tioveheatscangods.cf,Polazert redirector site
domain,tioverseninach.tk,Polazert redirector site
domain,tippholampre.tk,Polazert redirector site
domain,tiqanal.ga,Polazert redirector site
domain,tiquadrarapocom.gq,Polazert redirector site
domain,tirmimofun.tk,Polazert redirector site
domain,tisubte.tk,Polazert redirector site
domain,titaperladiphe.tk,Polazert redirector site
domain,titelferncu.ga,Polazert redirector site
domain,tiudelotli.ga,Polazert redirector site
domain,tiulauleoner.ga,Polazert redirector site
domain,tivolhostconcuna.ga,Polazert redirector site
domain,tiwoopoowhitbfugbo.tk,Polazert redirector site
domain,tlesunersofnaja.tk,Polazert redirector site
domain,tmorrealpeholzdis.tk,Polazert redirector site
domain,tnevardevire.ml,Polazert redirector site
domain,tobilteawa.gq,Polazert redirector site
domain,tofurelerscomptrip.tk,Polazert redirector site
domain,togrekosriber.ml,Polazert redirector site
domain,togrestbeachtie.tk,Polazert redirector site
domain,toltheonordee.tk,Polazert redirector site
domain,tomatibunrata.tk,Polazert redirector site
domain,tomcwabarfty.tk,Polazert redirector site
domain,tomhakungtabdefi.cf,Polazert redirector site
domain,tomitesmemiti.cf,Polazert redirector site
domain,tonacongi.tk,Polazert redirector site
domain,tonbobblybou.tk,Polazert redirector site
domain,tonelcompgreasbang.tk,Polazert redirector site
domain,tonfefema.tk,Polazert redirector site
domain,tongnissebesi.tk,Polazert redirector site
domain,tonmoylenlagi.tk,Polazert redirector site
domain,tonqueclub.tk,Polazert redirector site
domain,topomasbari.ga,Polazert redirector site
domain,topoppopoglire.tk,Polazert redirector site
domain,topsifectga.cf,Polazert redirector site
domain,toransulinkpake.tk,Polazert redirector site
domain,torbuperccons.tk,Polazert redirector site
domain,torchechelti.tk,Polazert redirector site
domain,torftupo.gq,Polazert redirector site
domain,torogdisp.tk,Polazert redirector site
domain,torrasignna.ga,Polazert redirector site
domain,totetovitu.tk,Polazert redirector site
domain,totkomificfuddla.tk,Polazert redirector site
domain,toughmehversslicarex.tk,Polazert redirector site
domain,tounatola.tk,Polazert redirector site
domain,tounludolixe.tk,Polazert redirector site
domain,toutpmoonhelpli.tk,Polazert redirector site
domain,toylifraibeecent.cf,Polazert redirector site
domain,tracdadolka.tk,Polazert redirector site
domain,tracirlure.tk,Polazert redirector site
domain,tracraupomecomp.tk,Polazert redirector site
domain,tracrescivopoge.tk,Polazert redirector site
domain,tradunin.tk,Polazert redirector site
domain,tradunme.tk,Polazert redirector site
domain,tragidemedem.tk,Polazert redirector site
domain,tramrysva.tk,Polazert redirector site
domain,tranaxacar.cf,Polazert redirector site
domain,tranefinerter.ml,Polazert redirector site
domain,tranerithsa.tk,Polazert redirector site
domain,tranibtracting.tk,Polazert redirector site
domain,transersima.tk,Polazert redirector site
domain,tranvercio.tk,Polazert redirector site
domain,tranvictzems.tk,Polazert redirector site
domain,tranwabwoodctokelgie.tk,Polazert redirector site
domain,traspoilekheart.tk,Polazert redirector site
domain,travartrophracomme.ga,Polazert redirector site
domain,travipor.cf,Polazert redirector site
domain,travmatbific.tk,Polazert redirector site
domain,travonpeadiri.ga,Polazert redirector site
domain,treamliti.tk,Polazert redirector site
domain,treaslannado.tk,Polazert redirector site
domain,treasovmitel.gq,Polazert redirector site
domain,treatefetolna.tk,Polazert redirector site
domain,treluptheobankni.cf,Polazert redirector site
domain,tremunjuk.ml,Polazert redirector site
domain,treperbraceh.cf,Polazert redirector site
domain,trephoretiwall.tk,Polazert redirector site
domain,tresococorogcrap.tk,Polazert redirector site
domain,trettauspir.tk,Polazert redirector site
domain,trichmartocodes.tk,Polazert redirector site
domain,tricinarypreirecht.tk,Polazert redirector site
domain,tricunbeaderveso.tk,Polazert redirector site
domain,trigcontco.cf,Polazert redirector site
domain,trimforkalasandfin.tk,Polazert redirector site
domain,trinsisubshand.tk,Polazert redirector site
domain,tripaqthir.tk,Polazert redirector site
domain,triptapumultidis.tk,Polazert redirector site
domain,triswindsindcrucasvo.tk,Polazert redirector site
domain,trominab.tk,Polazert redirector site
domain,tropualro.ga,Polazert redirector site
domain,trosertan.tk,Polazert redirector site
domain,trucathypzor.tk,Polazert redirector site
domain,truderalwa.tk,Polazert redirector site
domain,truderunvila.tk,Polazert redirector site
domain,trupevunasanbhat.tk,Polazert redirector site
domain,trusacjusuvis.cf,Polazert redirector site
domain,tuaimarfo.gq,Polazert redirector site
domain,tualtere.tk,Polazert redirector site
domain,tuamapamelmo.tk,Polazert redirector site
domain,tucontlydahbull.tk,Polazert redirector site
domain,tuechanbiesiglira.tk,Polazert redirector site
domain,tuefrissader.cf,Polazert redirector site
domain,tuicarkastnasjust.tk,Polazert redirector site
domain,tujohnrodigil.tk,Polazert redirector site
domain,tulimezajodi.ga,Polazert redirector site
domain,tunsbowpinp.tk,Polazert redirector site
domain,tupigbondfitzno.tk,Polazert redirector site
domain,turesusen.tk,Polazert redirector site
domain,turnkanate.tk,Polazert redirector site
domain,turntackcent.gq,Polazert redirector site
domain,turtasupp.tk,Polazert redirector site
domain,tuspiconsstak.tk,Polazert redirector site
domain,tutemot.cf,Polazert redirector site
domain,tuweltejamatre.tk,Polazert redirector site
domain,tyfiribank.tk,Polazert redirector site
domain,tynaphoralimo.ga,Polazert redirector site
domain,uasovdeda.tk,Polazert redirector site
domain,ubhelsihuck.gq,Polazert redirector site
domain,uclalanadis.tk,Polazert redirector site
domain,ucvilra.cf,Polazert redirector site
domain,ulakafcirhu.ml,Polazert redirector site
domain,ulkigangse.tk,Polazert redirector site
domain,ulonsibargiotlich.tk,Polazert redirector site
domain,ulstadnexsnarthcha.ml,Polazert redirector site
domain,ultfalexogec.tk,Polazert redirector site
domain,ulutcintipsri.ga,Polazert redirector site
domain,umineaster.tk,Polazert redirector site
domain,umpecleamin.tk,Polazert redirector site
domain,umsoolabu.tk,Polazert redirector site
domain,unalsecanddon.ml,Polazert redirector site
domain,unanti.tk,Polazert redirector site
domain,unapinamaner.tk,Polazert redirector site
domain,unarexovinbay.tk,Polazert redirector site
domain,undetgangbartwa.ml,Polazert redirector site
domain,undilarmoloni.tk,Polazert redirector site
domain,unecelstatmohy.ml,Polazert redirector site
domain,unglicok.gq,Polazert redirector site
domain,unigawti.cf,Polazert redirector site
domain,unigper.ga,Polazert redirector site
domain,unimnocharro.cf,Polazert redirector site
domain,unletedtatt.cf,Polazert redirector site
domain,unlijunccalimik.tk,Polazert redirector site
domain,unlivekorzsil.tk,Polazert redirector site
domain,unmaxi.tk,Polazert redirector site
domain,unninerrasa.tk,Polazert redirector site
domain,unplasmy.tk,Polazert redirector site
domain,unprasunanlis.tk,Polazert redirector site
domain,unqueporo.tk,Polazert redirector site
domain,unrocarchao.tk,Polazert redirector site
domain,unsnifsetivi.tk,Polazert redirector site
domain,unulaksleep.cf,Polazert redirector site
domain,upcrypas.gq,Polazert redirector site
domain,upisinced.tk,Polazert redirector site
domain,uralitod.tk,Polazert redirector site
domain,urantax.tk,Polazert redirector site
domain,urenutunac.ml,Polazert redirector site
domain,urununualas.gq,Polazert redirector site
domain,urwheelconcsearchrare.tk,Polazert redirector site
domain,usununsebguali.ml,Polazert redirector site
domain,utbayban.tk,Polazert redirector site
domain,vabcupedsecalhy.tk,Polazert redirector site
domain,vaichangi.cf,Polazert redirector site
domain,vantpesou.cf,Polazert redirector site
domain,varamaconself.tk,Polazert redirector site
domain,vartirecpearlnog.tk,Polazert redirector site
domain,vatepatavi.tk,Polazert redirector site
domain,vaurefling.tk,Polazert redirector site
domain,vbulewyploser.tk,Polazert redirector site
domain,vegafetenhi.tk,Polazert redirector site
domain,vehousnala.tk,Polazert redirector site
domain,verimensusu.ga,Polazert redirector site
domain,verndedepsu.tk,Polazert redirector site
domain,vernelob.tk,Polazert redirector site
domain,vernladmeaweal.tk,Polazert redirector site
domain,verntentadabgethi.tk,Polazert redirector site
domain,verratedathumbso.tk,Polazert redirector site
domain,verronasubmaa.tk,Polazert redirector site
domain,versdelosalja.ml,Polazert redirector site
domain,verspurpma.tk,Polazert redirector site
domain,vertorisgentdick.cf,Polazert redirector site
domain,vesnonpresufcie.cf,Polazert redirector site
domain,vestcalcoamar.tk,Polazert redirector site
domain,vestrunqui.tk,Polazert redirector site
domain,vestvorsnapamatend.ga,Polazert redirector site
domain,vetitibeco.tk,Polazert redirector site
domain,viakathi.tk,Polazert redirector site
domain,viamicpelehous.ga,Polazert redirector site
domain,vianephre.tk,Polazert redirector site
domain,vianetre.gq,Polazert redirector site
domain,viatanala.tk,Polazert redirector site
domain,vibtirockrowar.tk,Polazert redirector site
domain,viclessmarheuvi.cf,Polazert redirector site
domain,vidisma.tk,Polazert redirector site
domain,viecouser.ml,Polazert redirector site
domain,vietranlisnehog.gq,Polazert redirector site
domain,vifasenjumpgu.tk,Polazert redirector site
domain,vifonlaycrusad.cf,Polazert redirector site
domain,vigensamarryti.tk,Polazert redirector site
domain,vilatidufenthbrac.ga,Polazert redirector site
domain,vilnisbtencaharsue.ga,Polazert redirector site
domain,vingcracatinrathea.tk,Polazert redirector site
domain,vingticcueformhambard.ml,Polazert redirector site
domain,vintmulguipi.ga,Polazert redirector site
domain,viralin.tk,Polazert redirector site
domain,virolpheta.ga,Polazert redirector site
domain,virtyrrpentbiltise.tk,Polazert redirector site
domain,vishauhor.tk,Polazert redirector site
domain,vlamfaudia.cf,Polazert redirector site
domain,voifoodpenursicho.tk,Polazert redirector site
domain,voilandte.tk,Polazert redirector site
domain,voinallao.tk,Polazert redirector site
domain,volkmarbatiper.cf,Polazert redirector site
domain,vometivotac.tk,Polazert redirector site
domain,vomugmifals.tk,Polazert redirector site
domain,vothihar.tk,Polazert redirector site
domain,voufala.tk,Polazert redirector site
domain,vouvedesdovore.ml,Polazert redirector site
domain,vrouwapdig.tk,Polazert redirector site
domain,wacurtiobubdibas.ml,Polazert redirector site
domain,wadenigezig.gq,Polazert redirector site
domain,wadsprevarprevsiocy.ga,Polazert redirector site
domain,wahrchantmaba.tk,Polazert redirector site
domain,waitablisungto.ml,Polazert redirector site
domain,waiwespocontnan.tk,Polazert redirector site
domain,wallvatumameheart.tk,Polazert redirector site
domain,wanxibetsiroser.tk,Polazert redirector site
domain,warromisc.tk,Polazert redirector site
domain,waselnumb.ga,Polazert redirector site
domain,watocounverfsula.tk,Polazert redirector site
domain,wavizamas.tk,Polazert redirector site
domain,wayfrontem.ml,Polazert redirector site
domain,waytajapac.tk,Polazert redirector site
domain,wealthhurdmislinkti.ga,Polazert redirector site
domain,weasipeking.tk,Polazert redirector site
domain,webgaculi.ga,Polazert redirector site
domain,webptoningli.cf,Polazert redirector site
domain,webssporli.tk,Polazert redirector site
domain,weckbacklestell.tk,Polazert redirector site
domain,wecovengau.ga,Polazert redirector site
domain,wedthankvogos.ml,Polazert redirector site
domain,weenshasudecherb.tk,Polazert redirector site
domain,weigablong.tk,Polazert redirector site
domain,weiglimal.ga,Polazert redirector site
domain,weinephlora.tk,Polazert redirector site
domain,wengerighpresul.ml,Polazert redirector site
domain,wertgabsopakodar.tk,Polazert redirector site
domain,wesbedemar.tk,Polazert redirector site
domain,westmembbadc.tk,Polazert redirector site
domain,westrendvabi.tk,Polazert redirector site
domain,wetticodera.tk,Polazert redirector site
domain,whistsnowoutinonex.tk,Polazert redirector site
domain,whitallitipatu.tk,Polazert redirector site
domain,wibusmeatfwam.tk,Polazert redirector site
domain,widazznoli.tk,Polazert redirector site
domain,wigmentsamarta.tk,Polazert redirector site
domain,wildfirsna.cf,Polazert redirector site
domain,wilmadea.tk,Polazert redirector site
domain,wincyli.ml,Polazert redirector site
domain,winktolynonthylptis.ga,Polazert redirector site
domain,winpesurfau.tk,Polazert redirector site
domain,winsmacga.tk,Polazert redirector site
domain,wlakforrocebelyf.tk,Polazert redirector site
domain,woodtingleccoecoso.tk,Polazert redirector site
domain,wordwaldogtswit.cf,Polazert redirector site
domain,worfglowovfreel.tk,Polazert redirector site
